x, y, theta
(-530.28, 138.65, 1426.35)
(-516.66, 144.93, 1427.08)
(-514.29, 159.74, 1428.31)
(-516.77, 174.53, 1427.73)
(-506.78, 185.72, 1426.52)
(-492.04, 182.92, 1425.67)
(-478.9700000000001, 175.56, 1425.87)
(-465.09, 169.88, 1425.92)
(-450.96, 174.91, 1427.33)
(-458.3, 187.99, 1429.4)
(-460.84, 173.21, 1432.25)
(-446.5, 177.62, 1433.48)
(-452.73, 163.98, 1440.22)
(-465.14, 172.4, 1442.57)
(-451.2, 166.87, 1446.94)
(-447.49, 152.34, 1453.25)
(-458.7400000000001, 142.42, 1457.31)
(-453.46, 156.46, 1460.51)
(-458.34, 142.28, 1463.65)
(-449.71, 154.55, 1466.23)
(-463.99, 149.96, 1468.64)
(-466.89, 135.24, 1468.36)
(-471.74, 121.05, 1468.37)
(-465.55, 107.39, 1469.87)
(-452.1100000000001, 100.73, 1469.74)
(-439.36, 92.82, 1469.68)
(-424.95, 88.67000000000001, 1470.29)
(-411.86, 95.99, 1471.26)
(-420.92, 107.94, 1473.71)
(-430.09, 96.06999999999999, 1474.93)
(-415.09, 95.87000000000002, 1478.14)
(-428.22, 88.61000000000001, 1482.25)
(-414.87, 95.45, 1484.36)
(-426.33, 85.77, 1488.99)
(-420.9, 99.75000000000001, 1491.64)
(-422.43, 84.83000000000001, 1495.81)
(-430.79, 97.28000000000002, 1499.31)
(-416.49, 92.76000000000002, 1503.44)
(-431.47, 91.98, 1506.31)
(-416.9700000000001, 88.13000000000001, 1509.1)
(-430.81, 93.92000000000001, 1512.32)
(-434.4, 79.36, 1512.55)
(-428.04, 65.78, 1513.68)
(-413.2099999999999, 63.50000000000001, 1514.51)
(-408.8, 77.84000000000001, 1516.53)
(-421.1, 86.42000000000001, 1517.03)
(-436.1000000000001, 86.70999999999999, 1517.71)
(-446.6, 75.99, 1518.66)
(-441.2500000000001, 61.98, 1519.99)
(-434.7, 75.48000000000001, 1523.31)
(-435.87, 60.53000000000001, 1527.02)
(-442.33, 74.07, 1530.64)
(-429.08, 67.05, 1534.58)
(-440.3, 57.09000000000001, 1539.35)
(-454.5500000000001, 61.77, 1545.06)
(-450.13, 76.09999999999999, 1548.81)
(-459.46, 64.35, 1550.6)
(-445.44, 69.68000000000001, 1554.02)
(-457.7900000000001, 78.19, 1554.95)
(-472.75, 77.04000000000001, 1555.38)
(-480.81, 89.68999999999999, 1552.79)
(-470.13, 100.22, 1552.66)
(-465.09, 114.35, 1553.69)
(-456.77, 126.83, 1552.17)
(-445.18, 136.36, 1553.1)
(-442.53, 151.12, 1553.58)
(-440.2, 136.3, 1560.05)
(-451.0400000000001, 125.93, 1564.22)
(-461.05, 137.1, 1569.41)
(-456.66, 151.44, 1574.73)
(-444.9, 142.13, 1578.09)
(-455.09, 131.12, 1584.0)
(-465.76, 141.66, 1587.45)
(-452.66, 148.97, 1592.86)
(-443.8000000000001, 136.86, 1597.12)
(-458.4700000000001, 133.74, 1601.44)
(-446.07, 125.3, 1601.79)
(-431.2200000000001, 123.17, 1602.35)
(-424.99, 109.53, 1599.79)
(-431.31, 123.13, 1596.08)
(-417.94, 129.94, 1596.72)
(-419.64, 115.04, 1591.77)
(-419.4599999999999, 130.04, 1590.64)
(-409.38, 141.15, 1590.32)
(-396.39, 148.66, 1590.02)
(-381.8, 152.14, 1589.74)
(-380.35, 167.07, 1592.5)
(-386.17, 153.24, 1595.42)
(-392.78, 139.78, 1604.95)
(-378.74, 134.49, 1611.32)
(-382.93, 120.09, 1614.53)
(-397.93, 120.17, 1621.3)
(-411.93, 114.79, 1627.84)
(-424.38, 123.16, 1631.95)
(-414.6100000000001, 134.55, 1637.03)
(-421.01, 120.98, 1638.77)
(-424.58, 106.41, 1637.43)
(-437.25, 114.44, 1634.98)
(-422.53, 111.56, 1631.89)
(-436.73, 106.72, 1629.74)
(-431.7900000000001, 120.88, 1627.42)
(-428.95, 106.15, 1624.51)
(-437.69, 118.34, 1622.0)
(-422.69, 118.09, 1620.09)
(-422.03, 103.1, 1618.98)
(-426.55, 88.80000000000001, 1619.39)
(-426.34, 73.8, 1619.62)
(-411.64, 70.79000000000001, 1622.1)
(-401.7200000000001, 82.04000000000001, 1621.72)
(-407.25, 95.98000000000001, 1624.3)
(-401.95, 81.95, 1627.97)
(-394.49, 94.96, 1628.82)
(-409.49, 94.83000000000001, 1632.17)
(-396.57, 87.21, 1634.02)
(-386.86, 98.64000000000001, 1634.97)
(-375.95, 108.94, 1633.8)
(-361.74, 113.76, 1634.11)
(-347.53, 118.58, 1633.8)
(-333.72, 124.45, 1634.26)
(-327.77, 110.68, 1630.67)
(-342.76, 111.23, 1630.23)
(-355.91, 118.44, 1629.74)
(-366.77, 128.79, 1629.71)
(-377.57, 139.2, 1629.73)
(-388.88, 149.05, 1629.81)
(-401.25, 157.54, 1629.96)
(-414.94, 163.68, 1630.17)
(-429.8999999999999, 162.58, 1630.95)
(-438.71, 150.44, 1631.91)
(-443.6, 136.26, 1631.54)
(-440.0, 121.7, 1633.06)
(-428.23, 112.41, 1632.86)
(-419.24, 100.4, 1632.54)
(-411.95, 87.29000000000001, 1632.59)
(-401.21, 76.81000000000001, 1633.12)
(-389.77, 67.11, 1632.73)
(-380.48, 55.33, 1632.72)
(-371.43, 43.37, 1632.69)
(-362.93, 31.01, 1632.63)
(-355.31, 18.09, 1632.55)
(-343.13, 9.34, 1633.46)
(-328.24, 7.5, 1633.55)
(-313.58, 10.65, 1634.13)
(-299.4, 15.54, 1633.79)
(-285.81, 21.89, 1634.34)
(-275.11, 32.41, 1634.47)
(-263.19, 41.51, 1634.09)
(-251.83, 51.31, 1634.59)
(-243.81, 63.99000000000001, 1634.68)
(-244.13, 78.99, 1635.76)
(-253.75, 90.50000000000001, 1636.03)
(-263.54, 101.87, 1635.79)
(-272.81, 113.66, 1635.94)
(-283.68, 123.99, 1636.08)
(-293.3, 135.5, 1635.71)
(-300.7, 148.55, 1635.72)
(-308.17, 161.56, 1635.72)
(-318.57, 172.37, 1636.21)
(-333.03, 176.37, 1636.79)
(-347.94, 174.72, 1636.97)
(-360.84, 167.07, 1637.64)
(-368.88, 154.41, 1637.91)
(-369.56, 139.43, 1638.68)
(-362.11, 126.41, 1639.04)
(-348.52, 120.07, 1639.91)
(-333.52, 119.75, 1639.87)
(-318.66, 121.82, 1640.23)
(-313.98, 136.07, 1642.1)
(-326.25, 144.7, 1642.78)
(-341.22, 143.7, 1643.46)
(-354.37, 136.48, 1643.65)
(-363.79, 124.8, 1644.24)
(-377.08, 117.85, 1642.83)
(-391.95, 119.84, 1643.01)
(-406.94, 119.21, 1643.18)
(-421.93, 119.85, 1642.84)
(-430.74, 131.99, 1641.38)
(-427.14, 146.55, 1641.1)
(-414.26, 154.24, 1639.8)
(-400.31, 148.73, 1639.27)
(-388.52, 139.46, 1639.22)
(-373.74, 136.9, 1640.26)
(-359.24, 140.74, 1640.08)
(-344.28, 141.84, 1639.89)
(-337.93, 155.43, 1642.2)
(-349.42, 165.07, 1642.51)
(-359.07, 153.59, 1645.34)
(-345.46, 147.27, 1646.18)
(-333.66, 156.53, 1647.54)
(-337.58, 171.01, 1648.52)
(-352.55, 171.93, 1650.03)
(-360.54, 159.24, 1650.66)
(-363.91, 144.62, 1650.7)
(-360.66, 129.98, 1651.55)
(-363.37, 115.23, 1649.9)
(-376.61, 108.19, 1649.75)
(-389.98, 115.0, 1647.98)
(-384.4100000000001, 128.93, 1646.79)
(-370.4, 123.58, 1644.87)
(-376.02, 109.67, 1643.61)
(-390.93, 107.99, 1642.72)
(-398.42, 120.99, 1641.29)
(-398.84, 135.98, 1641.73)
(-407.41, 148.29, 1642.45)
(-417.28, 159.59, 1641.95)
(-429.59, 168.16, 1642.94)
(-444.2200000000001, 171.48, 1642.72)
(-454.59, 160.65, 1645.0)
(-447.1200000000001, 147.64, 1645.29)
(-432.6000000000001, 143.86, 1646.59)
(-423.28, 155.61, 1647.6)
(-425.52, 170.44, 1648.23)
(-436.12, 181.05, 1648.87)
(-450.97, 183.16, 1649.52)
(-464.0, 175.72, 1650.19)
(-477.58, 169.35, 1649.36)
(-492.57, 169.97, 1649.23)
(-507.2, 173.26, 1649.0)
(-520.3600000000001, 180.47, 1648.67)
(-529.8500000000001, 192.09, 1648.23)
(-539.4500000000001, 203.61, 1648.69)
(-549.11, 215.09, 1648.24)
(-558.71, 226.61, 1648.68)
(-573.57, 228.65, 1649.72)
(-586.67, 221.34, 1649.97)
(-594.66, 208.65, 1650.72)
(-591.05, 194.09, 1651.58)
(-581.9400000000001, 182.18, 1651.54)
(-570.99, 171.93, 1651.91)
(-557.08, 166.33, 1652.28)
(-549.2000000000001, 153.57, 1650.64)
(-556.9400000000001, 140.72, 1650.09)
(-568.6599999999999, 131.36, 1649.93)
(-583.16, 127.52, 1649.26)
(-597.81, 130.74, 1648.98)
(-610.9299999999999, 138.01, 1648.68)
(-625.23, 142.53, 1649.38)
(-639.8, 138.98, 1649.77)
(-653.4400000000001, 132.74, 1649.76)
(-668.24, 130.29, 1649.24)
(-683.05, 132.7, 1649.11)
(-698.0399999999999, 133.32, 1649.48)
(-712.92, 135.21, 1648.94)
(-727.3200000000001, 131.01, 1650.3)
(-737.84, 120.31, 1649.96)
(-749.75, 111.19, 1650.02)
(-761.0900000000001, 101.37, 1650.08)
(-774.12, 93.93000000000001, 1649.63)
(-788.5800000000001, 89.95000000000001, 1649.58)
(-801.9600000000001, 83.17, 1650.03)
(-813.2999999999999, 73.35, 1650.07)
(-821.2899999999999, 60.66, 1650.62)
(-824.45, 46.00000000000001, 1650.77)
(-818.0900000000001, 32.42, 1651.92)
(-804.1499999999999, 26.89, 1652.28)
(-789.66, 22.99, 1652.15)
(-774.9400000000001, 20.12, 1652.42)
(-760.76, 25.01, 1653.2)
(-751.64, 36.92, 1653.59)
(-747.7300000000001, 51.40000000000001, 1653.98)
(-745.9600000000001, 66.29000000000001, 1653.88)
(-738.53, 79.31999999999999, 1653.18)
(-725.3500000000001, 86.48000000000001, 1652.77)
(-710.96, 90.73, 1652.76)
(-696.51, 94.76000000000001, 1652.74)
(-681.51, 94.79000000000001, 1652.22)
(-668.9, 86.66, 1651.59)
(-664.35, 72.37000000000001, 1650.84)
(-668.02, 57.83, 1650.48)
(-669.7000000000001, 42.92000000000001, 1651.11)
(-664.3, 28.92, 1651.44)
(-657.2000000000001, 15.71, 1651.36)
(-654.8400000000001, 0.9, 1650.77)
(-658.29, -13.7, 1650.58)
(-664.5, -27.35, 1650.38)
(-678.08, -33.72, 1649.17)
(-690.19, -24.87, 1648.24)
(-693.16, -10.17, 1647.69)
(-691.5800000000001, 4.75, 1647.63)
(-686.1499999999999, 18.73, 1647.16)
(-674.88, 28.63, 1646.67)
(-660.26, 31.98, 1646.17)
(-645.84, 27.84, 1645.66)
(-635.38, 17.08, 1645.13)
(-631.87, 2.5, 1644.59)
(-639.89, -10.18, 1643.53)
(-654.7400000000001, -12.3, 1642.86)
(-662.2999999999999, 0.6600000000000001, 1641.16)
(-651.7300000000001, 11.3, 1640.24)
(-637.86, 5.58, 1638.8)
(-638.99, -9.380000000000001, 1637.73)
(-650.7899999999999, -18.64, 1637.14)
(-662.8200000000001, -9.68, 1635.12)
(-653.11, 1.75, 1633.87)
(-638.2000000000001, 3.35, 1633.6)
(-625.64, -4.85, 1632.5)
(-631.03, -18.85, 1630.88)
(-646.03, -19.2, 1630.14)
(-651.7200000000001, -5.32, 1628.47)
(-640.54, 4.68, 1627.68)
(-627.56, -2.84, 1625.96)
(-634.54, -16.12, 1624.62)
(-649.0, -12.14, 1623.25)
(-647.8400000000001, 2.81, 1621.86)
(-633.04, 0.39, 1619.94)
(-626.8, -13.25, 1619.9)
(-611.8099999999999, -13.73, 1622.16)
(-619.23, -0.6899999999999999, 1624.14)
(-621.16, -15.56, 1627.15)
(-618.39, -0.8199999999999999, 1630.31)
(-609.7, -13.05, 1635.04)
(-624.3200000000001, -9.710000000000001, 1638.05)
(-613.0599999999999, -19.62, 1640.33)
(-617.17, -5.2, 1643.19)
(-619.62, -20.0, 1645.73)
(-609.6699999999999, -8.779999999999999, 1648.35)
(-624.57, -10.48, 1650.55)
(-614.59, -21.68, 1652.72)
(-601.86, -13.75, 1653.35)
(-601.0599999999999, 1.23, 1654.64)
(-606.9900000000001, 15.01, 1654.27)
(-614.91, 27.75, 1654.94)
(-628.52, 34.06000000000001, 1655.43)
(-639.74, 24.11, 1657.26)
(-635.38, 9.76, 1657.71)
(-623.58, 0.49, 1658.48)
(-608.61, 1.45, 1659.17)
(-603.3700000000001, 15.51, 1660.78)
(-614.27, 25.82, 1661.51)
(-629.2400000000001, 26.83, 1662.16)
(-642.12, 19.15, 1662.72)
(-646.02, 4.67, 1663.7)
(-650.21, -9.73, 1662.68)
(-660.47, -20.67, 1662.76)
(-674.6, -25.71, 1661.73)
(-688.7, -20.6, 1661.38)
(-693.32, -6.33, 1659.91)
(-678.78, -2.63, 1658.11)
(-670.2500000000001, -14.97, 1657.48)
(-663.59, -28.41, 1657.82)
(-661.57, -43.27000000000001, 1656.83)
(-660.3, -58.22, 1657.72)
(-654.88, -72.21, 1657.4)
(-644.23, -82.76999999999999, 1658.56)
(-631.28, -75.2, 1660.02)
(-632.3, -60.23, 1660.78)
(-637.84, -46.29, 1660.64)
(-644.2100000000001, -32.71, 1660.9)
(-656.4, -23.96, 1661.66)
(-660.1599999999999, -9.44, 1659.51)
(-648.39, -0.14, 1659.35)
(-633.8500000000001, 3.56, 1658.67)
(-619.28, -0.02, 1658.37)
(-606.46, -7.81, 1658.06)
(-596.74, -19.24, 1657.73)
(-591.39, -33.25, 1657.38)
(-595.0299999999999, -47.8, 1656.51)
(-604.3500000000001, -59.56, 1656.53)
(-615.72, -69.35, 1656.13)
(-630.02, -73.86, 1655.72)
(-644.9199999999999, -72.15000000000001, 1655.29)
(-659.2300000000001, -67.66, 1655.34)
(-672.68, -61.01, 1654.98)
(-682.87, -50.0, 1654.61)
(-688.2400000000001, -36.0, 1654.22)
(-687.81, -21.01, 1653.82)
(-681.51, -7.4, 1653.41)
(-670.2100000000001, 2.46, 1652.98)
(-657.29, 10.07, 1653.04)
(-643.4, 15.73, 1652.69)
(-628.7500000000001, 12.49, 1651.83)
(-619.2200000000001, 0.9, 1651.36)
(-616.12, -13.78, 1650.87)
(-616.67, -28.77, 1650.87)
(-616.55, -43.77000000000001, 1650.96)
(-618.0800000000001, -58.69, 1650.65)
(-627.36, -70.48000000000001, 1649.83)
(-641.78, -74.61, 1649.4)
(-656.6000000000001, -72.28000000000001, 1648.96)
(-655.99, -57.29, 1646.49)
(-641.07, -55.79000000000001, 1646.1)
(-630.09, -66.01000000000001, 1644.79)
(-634.5, -80.35, 1643.86)
(-647.03, -88.59999999999999, 1643.41)
(-661.23, -83.77000000000001, 1642.04)
(-662.1, -68.8, 1641.04)
(-659.16, -54.09000000000001, 1641.53)
(-654.55, -39.81, 1640.81)
(-641.6, -32.24, 1640.07)
(-631.03, -21.6, 1641.33)
(-626.2799999999999, -7.37, 1640.99)
(-634.66, 5.07, 1643.16)
(-646.11, -4.62, 1644.35)
(-647.14, -19.58, 1644.76)
(-638.59, -31.91, 1645.7)
(-623.93, -35.1, 1646.26)
(-609.01, -33.52, 1646.34)
(-594.97, -38.8, 1645.33)
(-587.05, -51.54, 1645.03)
(-600.05, -59.02000000000001, 1642.12)
(-601.89, -44.13, 1641.09)
(-589.54, -35.62, 1639.94)
(-574.62, -37.14, 1639.68)
(-561.96, -45.19, 1639.01)
(-550.8999999999999, -55.32, 1639.33)
(-538.28, -63.43, 1639.35)
(-525.14, -56.19, 1641.48)
(-529.83, -41.94, 1642.12)
(-544.8099999999999, -41.15, 1643.88)
(-544.0399999999999, -56.13, 1645.47)
(-529.78, -60.77000000000001, 1646.29)
(-516.77, -53.31, 1647.14)
(-517.74, -38.34000000000001, 1648.52)
(-530.44, -30.36, 1649.03)
(-545.38, -28.99, 1649.46)
(-560.36, -29.72, 1649.31)
(-574.65, -34.28, 1649.98)
(-589.24, -37.76, 1649.16)
(-604.2400000000001, -38.04, 1649.55)
(-617.97, -44.07, 1649.95)
(-630.6100000000001, -52.15, 1649.86)
(-644.2200000000001, -58.46, 1649.68)
(-657.7000000000001, -65.04000000000001, 1649.9)
(-666.6799999999999, -77.05, 1650.63)
(-668.28, -91.96, 1650.97)
(-668.53, -106.96, 1650.81)
(-664.41, -121.38, 1651.56)
(-656.2100000000001, -133.94, 1651.41)
(-644.62, -143.46, 1652.17)
(-630.68, -148.99, 1652.03)
(-616.4099999999999, -153.6, 1652.3)
(-601.42, -154.24, 1652.57)
(-586.9700000000001, -158.28, 1651.84)
(-580.27, -171.7, 1650.9)
(-581.42, -186.66, 1650.76)
(-593.85, -195.05, 1649.1)
(-608.48, -191.76, 1649.13)
(-622.29, -185.9, 1648.74)
(-635.1100000000001, -178.11, 1648.84)
(-649.95, -175.93, 1649.54)
(-659.2300000000001, -187.72, 1650.94)
(-657.17, -202.58, 1651.15)
(-643.78, -209.34, 1652.87)
(-634.6, -197.48, 1653.91)
(-644.17, -185.93, 1655.57)
(-658.04, -191.64, 1656.45)
(-662.33, -206.01, 1657.35)
(-656.91, -220.0, 1657.77)
(-653.27, -234.55, 1657.1)
(-666.46, -241.68, 1655.13)
(-654.54, -232.58, 1651.13)
(-657.4, -247.3, 1650.3)
(-671.8, -251.5, 1648.94)
(-670.67, -236.54, 1646.44)
(-655.9, -239.14, 1645.6)
(-647.54, -251.59, 1644.83)
(-642.31, -265.65, 1645.13)
(-629.2899999999999, -273.1, 1646.22)
(-614.8200000000001, -269.16, 1646.7)
(-615.26, -254.17, 1648.89)
(-629.37, -249.08, 1649.09)
(-635.9900000000001, -262.54, 1651.81)
(-622.53, -255.92, 1654.06)
(-633.3600000000001, -245.54, 1655.65)
(-645.39, -254.51, 1656.87)
(-644.57, -269.49, 1657.62)
(-640.64, -283.97, 1657.29)
(-650.42, -295.34, 1655.67)
(-658.34, -282.6, 1653.54)
(-645.12, -275.51, 1652.4)
(-630.6, -279.26, 1652.05)
(-623.97, -292.71, 1650.68)
(-631.4500000000001, -305.71, 1650.09)
(-642.93, -315.36, 1649.98)
(-655.02, -324.24, 1649.96)
(-657.36, -339.06, 1651.54)
(-648.61, -351.24, 1651.52)
(-633.9600000000001, -354.48, 1653.0)
(-631.74, -339.65, 1654.8)
(-646.2400000000001, -335.8, 1655.92)
(-655.32, -347.74, 1657.16)
(-653.08, -362.57, 1657.52)
(-643.1900000000001, -373.85, 1658.3)
(-630.53, -381.89, 1658.09)
(-620.87, -393.36, 1657.69)
(-625.3, -407.69, 1656.09)
(-639.9500000000001, -410.9, 1655.58)
(-652.3400000000001, -402.44, 1654.46)
(-652.2100000000001, -387.44, 1653.62)
(-643.03, -375.58, 1653.16)
(-628.05, -376.45, 1651.68)
(-614.1900000000001, -382.19, 1652.49)
(-599.4700000000001, -385.06, 1652.08)
(-585.64, -379.26, 1653.67)
(-583.64, -364.39, 1654.16)
(-589.64, -350.64, 1654.76)
(-602.77, -343.39, 1655.47)
(-607.28, -357.7, 1658.3)
(-592.2899999999999, -358.24, 1659.15)
(-585.21, -345.02, 1660.53)
(-597.4, -336.27, 1662.03)
(-610.96, -342.69, 1662.66)
(-621.6, -353.27, 1662.71)
(-636.18, -356.8, 1661.57)
(-651.1, -355.26, 1662.03)
(-664.96, -349.52, 1660.99)
(-661.01, -335.05, 1659.14)
(-646.5, -338.8500000000001, 1657.87)
(-640.18, -352.45, 1657.38)
(-644.8300000000001, -366.71, 1656.37)
(-656.4400000000001, -376.21, 1656.24)
(-659.7200000000001, -390.85, 1657.7)
(-653.4, -404.45, 1657.55)
(-638.99, -408.61, 1659.41)
(-634.75, -394.22, 1660.68)
(-649.3600000000001, -390.84, 1662.67)
(-655.18, -404.67, 1663.48)
(-643.2300000000001, -413.74, 1665.31)
(-632.74, -403.02, 1666.37)
(-626.0800000000001, -389.58, 1665.94)
(-621.94, -375.16, 1666.73)
(-618.4500000000001, -360.57, 1666.03)
(-605.43, -368.01, 1663.02)
(-618.58, -375.23, 1661.79)
(-621.9, -360.6, 1659.32)
(-619.36, -375.38, 1655.4)
(-624.03, -361.12, 1653.33)
(-609.53, -364.94, 1651.11)
(-619.61, -376.05, 1649.23)
(-634.5800000000001, -375.06, 1649.31)
(-649.56, -374.22, 1649.25)
(-664.0000000000001, -378.28, 1649.97)
(-655.25, -390.46, 1653.09)
(-659.13, -375.97, 1655.53)
(-658.01, -390.93, 1659.0)
(-670.49, -382.62, 1663.63)
(-657.14, -389.47, 1665.51)
(-651.51, -375.57, 1666.95)
(-665.88, -371.27, 1668.84)
(-665.08, -386.25, 1670.78)
(-668.67, -400.81, 1668.25)
(-682.51, -395.03, 1667.33)
(-679.6, -380.31, 1665.51)
(-674.22, -394.31, 1662.17)
(-687.26, -386.89, 1660.6)
(-672.3, -387.95, 1656.78)
(-687.07, -390.57, 1654.81)
(-686.34, -375.59, 1653.19)
(-671.4700000000001, -373.61, 1652.03)
(-656.9299999999999, -377.29, 1652.43)
(-641.99, -375.91, 1652.71)
(-634.1, -363.15, 1654.28)
(-648.41, -358.66, 1656.35)
(-641.8200000000001, -372.13, 1658.94)
(-630.68, -362.08, 1660.05)
(-641.83, -352.05, 1662.29)
(-647.58, -365.9, 1663.87)
(-637.34, -376.86, 1664.58)
(-628.01, -388.6, 1663.71)
(-622.7, -402.63, 1663.96)
(-634.8400000000001, -393.82, 1658.59)
(-621.44, -400.56, 1658.0)
(-634.1, -408.6, 1654.37)
(-629.4700000000001, -394.33, 1653.1)
(-616.55, -401.95, 1650.79)
(-628.22, -411.37, 1649.24)
(-642.2400000000001, -416.71, 1650.16)
(-650.04, -429.52, 1650.56)
(-653.85, -444.03, 1650.74)
(-641.01, -451.78, 1653.13)
(-634.91, -438.07, 1654.13)
(-648.84, -432.52, 1656.35)
(-656.29, -445.54, 1656.99)
(-654.27, -460.4, 1657.66)
(-639.27, -460.4100000000001, 1659.86)
(-643.6100000000001, -446.0500000000001, 1661.39)
(-645.6, -431.18, 1659.54)
(-631.3099999999999, -426.62, 1658.6)
(-627.09, -441.02, 1656.35)
(-638.99, -431.89, 1653.58)
(-624.01, -432.68, 1651.27)
(-636.3099999999999, -441.26, 1648.62)
(-627.29, -429.28, 1645.62)
(-629.9600000000001, -444.04, 1643.27)
(-642.88, -436.42, 1641.77)
(-657.88, -436.53, 1644.35)
(-648.03, -447.84, 1646.33)
(-639.01, -435.86, 1647.91)
(-653.79, -433.31, 1650.42)
(-639.14, -430.08, 1654.97)
(-646.53, -443.13, 1658.38)
(-633.77, -435.24, 1660.25)
(-646.42, -443.3, 1664.69)
(-637.17, -431.5, 1667.21)
(-648.78, -422.0, 1667.79)
(-656.4299999999999, -409.1, 1666.51)
(-666.2500000000001, -420.44, 1659.01)
(-660.27, -434.2, 1656.19)
(-659.6200000000001, -419.21, 1651.82)
(-674.56, -417.92, 1646.68)
(-663.28, -427.81, 1644.27)
(-673.97, -417.28, 1640.28)
(-661.3099999999999, -425.33, 1638.41)
(-675.77, -429.33, 1635.67)
(-680.5, -415.1000000000001, 1635.37)
(-676.7300000000001, -400.58, 1634.52)
(-673.47, -385.94, 1635.44)
(-685.13, -395.37, 1639.46)
(-673.1100000000001, -404.34, 1639.08)
(-679.33, -390.69, 1644.74)
(-668.4, -400.96, 1646.14)
(-655.0, -394.23, 1647.18)
(-654.3200000000001, -379.25, 1648.26)
(-667.37, -371.85, 1649.38)
(-662.65, -357.61, 1645.51)
(-670.4700000000001, -370.41, 1642.64)
(-657.54, -378.01, 1636.12)
(-642.6200000000001, -376.49, 1631.34)
(-641.78, -361.51, 1626.38)
(-656.7100000000001, -360.11, 1621.84)
(-654.71, -374.98, 1617.41)
(-643.96, -364.52, 1613.69)
(-658.81, -366.66, 1609.87)
(-646.27, -374.89, 1605.96)
(-658.31, -365.95, 1603.47)
(-646.17, -357.14, 1602.21)
(-632.4, -363.08, 1601.4)
(-624.14, -375.6, 1601.05)
(-614.21, -386.84, 1601.68)
(-600.03, -381.94, 1603.41)
(-601.5599999999999, -367.02, 1604.36)
(-615.85, -362.46, 1605.73)
(-630.28, -366.55, 1605.53)
(-625.0900000000001, -352.48, 1601.33)
(-633.12, -339.81, 1594.8)
(-640.16, -326.56, 1588.61)
(-649.2000000000001, -314.59, 1582.55)
(-662.61, -321.3, 1578.82)
(-660.35, -336.13, 1572.5)
(-652.3300000000001, -348.8, 1567.08)
(-637.67, -345.65, 1562.37)
(-640.12, -330.85, 1557.56)
(-654.5700000000001, -334.87, 1553.16)
(-649.5800000000001, -349.02, 1548.27)
(-639.92, -337.54, 1544.8)
(-638.54, -352.48, 1543.57)
(-653.04, -356.31, 1541.99)
(-662.0900000000001, -368.27, 1544.9)
(-650.1799999999999, -377.39, 1545.12)
(-650.41, -362.39, 1549.38)
(-657.4199999999999, -375.65, 1550.4)
(-658.03, -390.64, 1550.27)
(-649.45, -402.94, 1551.7)
(-639.63, -414.2799999999999, 1550.48)
(-648.48, -426.39, 1549.01)
(-635.08, -419.64, 1543.25)
(-642.53, -432.66, 1531.33)
(-637.39, -418.57, 1524.74)
(-627.2, -407.56, 1517.97)
(-619.64, -394.61, 1512.61)
(-627.48, -381.82, 1507.56)
(-642.27, -384.32, 1502.42)
(-635.75, -397.83, 1498.7)
(-642.82, -384.6, 1496.22)
(-650.03, -371.44, 1498.72)
(-662.15, -380.28, 1499.62)
(-651.85, -369.38, 1505.37)
(-666.39, -373.05, 1504.77)
(-657.72, -385.29, 1509.25)
(-657.64, -370.29, 1509.81)
(-672.0599999999999, -374.42, 1512.96)
(-660.28, -383.71, 1514.2)
(-650.81, -395.34, 1512.52)
(-663.5700000000001, -403.23, 1510.8)
(-650.34, -396.16, 1506.11)
(-641.33, -408.15, 1495.4)
(-652.39, -398.02, 1487.63)
(-640.17, -389.33, 1479.27)
(-625.1900000000001, -388.63, 1473.92)
(-622.49, -373.88, 1469.39)
(-637.05, -370.26, 1464.37)
(-634.61, -385.06, 1460.78)
(-622.63, -376.03, 1455.91)
(-637.54, -374.35, 1452.98)
(-622.54, -374.06, 1449.89)
(-631.26, -386.27, 1448.56)
(-646.2000000000001, -384.93, 1447.81)
(-660.58, -380.65, 1448.16)
(-675.36, -383.2, 1448.73)
(-685.69, -394.07, 1449.44)
(-675.7400000000001, -405.3, 1451.7)
(-660.75, -404.64, 1451.22)
(-647.0, -410.63, 1450.79)
(-632.7000000000001, -415.15, 1451.43)
(-625.12, -428.09, 1449.32)
(-636.65, -418.49, 1445.84)
(-647.0, -429.34, 1439.76)
(-644.29, -444.09, 1435.16)
(-629.66, -447.38, 1429.53)
(-619.9, -435.9900000000001, 1424.76)
(-634.86, -437.02, 1421.66)
(-620.8200000000001, -442.3, 1417.62)
(-635.02, -437.46, 1415.44)
(-624.29, -426.98, 1413.54)
(-611.0, -433.9300000000001, 1412.93)
(-618.4600000000001, -446.94, 1410.32)
(-633.44, -446.11, 1410.72)
(-647.2300000000001, -452.02, 1411.24)
(-652.74, -465.97, 1412.3)
(-657.11, -480.32, 1411.4)
(-655.85, -495.27, 1413.06)
(-641.51, -499.66, 1413.78)
(-626.8, -502.59, 1413.26)
(-621.9500000000001, -516.78, 1411.69)
(-636.26, -512.27, 1408.85)
(-635.18, -527.23, 1403.02)
(-627.79, -540.28, 1397.17)
(-613.43, -544.6000000000001, 1391.98)
(-605.0599999999999, -557.05, 1383.23)
(-600.77, -571.42, 1378.81)
(-587.9600000000001, -563.61, 1374.32)
(-594.95, -550.34, 1369.26)
(-605.32, -561.18, 1365.54)
(-601.36, -546.71, 1363.97)
(-586.76, -550.15, 1362.47)
(-581.91, -564.3400000000001, 1361.95)
